2162,"disposal, catalyst base CH2O production, 0% water, to residual material landfill",CH,kg,0,waste management,residual material landfill,0.32,0.0086479,27
2163,"disposal, catalyst base Eth.oxide prod., 0% water, to residual material landfill",CH,kg,0,waste management,residual material landfill,0.32,0.0086479,27
2164,"disposal, cement, hydrated, 0% water, to residual material landfill",CH,kg,0,waste management,residual material landfill,0.32,0.0086479,27
2165,"disposal, decarbonising waste, 30% water, to residual material landfill",CH,kg,0,waste management,residual material landfill,0.32,0.0086479,27
2166,"disposal, drilling waste, 71.5% water, to residual material landfill",CH,kg,0,waste management,residual material landfill,0.32,0.0086479,27
2167,"disposal, dross from Al electrolysis, 0% water, to residual material landfill",CH,kg,0,waste management,residual material landfill,0.32,0.0086479,27
2203,"disposal, dust, alloyed EAF steel, 15.4% water, to residual material landfill",CH,kg,0,waste management,residual material landfill,2.08,0.32074,154.2
2204,"disposal, dust, unalloyed EAF steel, 15.4% water, to residual material landfill",CH,kg,0,waste management,residual material landfill,0.32,0.0086479,27
2168,"disposal, filter dust Al electrolysis, 0% water, to residual material landfill",CH,kg,0,waste management,residual material landfill,2.08,0.32074,154.2
7089,"disposal, frit for CRT tube production, to residual material landfill",CH,kg,0,waste management,residual material landfill,2.08,0.32075,154.2
2169,"disposal, green liquor dregs, 25% water, to residual material landfill",CH,kg,0,waste management,residual material landfill,2.08,0.32074,154.2
2171,"disposal, hard coal ash, 0% water, to residual material landfill",ES,kg,0,waste management,residual material landfill,0.32,0.0086479,27
2172,"disposal, hard coal ash, 0% water, to residual material landfill",PL,kg,0,waste management,residual material landfill,0.32,0.0086479,27
2173,"disposal, hard coal ash, 0% water, to residual material landfill",CZ,kg,0,waste management,residual material landfill,0.32,0.0086479,27
2174,"disposal, hard coal ash, 0% water, to residual material landfill",HR,kg,0,waste management,residual material landfill,0.32,0.0086479,27
2175,"disposal, hard coal ash, 0% water, to residual material landfill",SK,kg,0,waste management,residual material landfill,0.32,0.0086479,27
2176,"disposal, hard coal ash, 0% water, to residual material landfill",AT,kg,0,waste management,residual material landfill,0.32,0.0086479,27
2177,"disposal, hard coal ash, 0% water, to residual material landfill",BE,kg,0,waste management,residual material landfill,0.32,0.0086479,27
2178,"disposal, hard coal ash, 0% water, to residual material landfill",DE,kg,0,waste management,residual material landfill,0.32,0.0086479,27
2179,"disposal, hard coal ash, 0% water, to residual material landfill",FR,kg,0,waste management,residual material landfill,0.32,0.0086479,27
2180,"disposal, hard coal ash, 0% water, to residual material landfill",IT,kg,0,waste management,residual material landfill,0.32,0.0086479,27
2181,"disposal, hard coal ash, 0% water, to residual material landfill",NL,kg,0,waste management,residual material landfill,0.32,0.0086479,27
2182,"disposal, hard coal ash, 0% water, to residual material landfill",PT,kg,0,waste management,residual material landfill,0.32,0.0086479,27
2210,"disposal, nickel smelter slag, 0% water, to residual material landfill",CH,kg,0,waste management,residual material landfill,0.32,0.0086479,27
2196,"disposal, non-sulfidic overburden, off-site",GLO,kg,0,waste management,residual material landfill,0,-6.7547e-13,#DIV/0!
2197,"disposal, non-sulfidic tailings, off-site",GLO,kg,0,waste management,residual material landfill,0,,#DIV/0!
2198,"disposal, pollutants from rail ballast, 0% water, to residual material landfill",CH,kg,0,waste management,residual material landfill,2.08,0.32074,154.2
2199,"disposal, redmud from bauxite digestion, 0% water, to residual material landfill",CH,kg,0,waste management,residual material landfill,0.32,0.0086479,27
2200,"disposal, refractory SPL, Al elec.lysis, 0% water, to residual material landfill",CH,kg,0,waste management,residual material landfill,2.08,0.32074,154.2
5855,"disposal, residue from TiO2 prod. Cl, 56% water, to residual material landfill",CH,kg,0,waste management,residual material landfill,0.32,0.0086754,27.1
5854,"disposal, residue from TiO2 prod. SO4, 30% water, to residual material landfill",CH,kg,0,waste management,residual material landfill,2.08,0.32074,154.2
2201,"disposal, residues Na-dichromate prod., 0% water, to residual material landfill",CH,kg,0,waste management,residual material landfill,2.08,0.32074,154.2
2202,"disposal, salt tailings potash mining, 0% water, to residual material landfill",CH,kg,0,waste management,residual material landfill,0.32,0.0086479,27
2205,"disposal, slag, unalloyed electr. steel, 0% water, to residual material landfill",CH,kg,0,waste management,residual material landfill,0.32,0.0086479,27
2206,"disposal, sludge from steel rolling, 20% water, to residual material landfill",CH,kg,0,waste management,residual material landfill,2.08,0.32074,154.2
2207,"disposal, sludge, NaCl electrolysis Hg, 0% water, to residual material landfill",CH,kg,0,waste management,residual material landfill,2.08,0.32074,154.2
2208,"disposal, sludge, NaCl electrolysis, 0% water, to residual material landfill",CH,kg,0,waste management,residual material landfill,2.08,0.32074,154.2
2209,"disposal, sludge, pig iron production, 8.6% water, to residual material landfill",CH,kg,0,waste management,residual material landfill,2.08,0.32074,154.2
2211,"disposal, sulfidic tailings, off-site",GLO,kg,0,waste management,residual material landfill,0,,#DIV/0!
2212,"disposal, waste, Si waferprod., inorg, 9.4% water, to residual material landfill",CH,kg,0,waste management,residual material landfill,2.08,0.32074,154.2
2213,"process-specific burdens, residual material landfill",CH,kg,0,waste management,residual material landfill,0.05,0.0029251,58.5
2215,"disposal, aluminium, 0% water, to sanitary landfill",CH,kg,0,waste management,sanitary landfill,0.52,0.020104,38.7
2216,"disposal, asphalt, 0.1% water, to sanitary landfill",CH,kg,0,waste management,sanitary landfill,0.32,0.012488,39
2217,"disposal, bitumen, 1.4% water, to sanitary landfill",CH,kg,0,waste management,sanitary landfill,0.32,0.032935,102.9
2218,"disposal, emulsion paint, 0% water, to sanitary landfill",CH,kg,0,waste management,sanitary landfill,0.32,0.018335,57.3
2219,"disposal, gypsum, 19.4% water, to sanitary landfill",CH,kg,0,waste management,sanitary landfill,0.34,0.012404,36.5
2220,"disposal, hard coal ash from stove, 0% water, to sanitary landfill",CH,kg,0,waste management,sanitary landfill,0.33,0.024797,75.1
2221,"disposal, inert material, 0% water, to sanitary landfill",CH,kg,0,waste management,sanitary landfill,0.32,0.011346,35.5
2222,"disposal, lignite ash from stove, 0% water, to sanitary landfill",CH,kg,0,waste management,sanitary landfill,0.34,0.02503,73.6
2223,"disposal, municipal solid waste, 22.9% water, to sanitary landfill",CH,kg,0,waste management,sanitary landfill,0.4,0.019034,47.6
2224,"disposal, newspaper, 14.7% water, to sanitary landfill",CH,kg,0,waste management,sanitary landfill,0.34,0.011754,34.6
2225,"disposal, packaging cardboard, 19.6% water, to sanitary landfill",CH,kg,0,waste management,sanitary landfill,0.43,0.012932,30.1
2226,"disposal, packaging paper, 13.7% water, to sanitary landfill",CH,kg,0,waste management,sanitary landfill,0.46,0.013479,29.3
2227,"disposal, paint, 0% water, to sanitary landfill",CH,kg,0,waste management,sanitary landfill,0.32,0.028207,88.1
2228,"disposal, paper, 11.2% water, to sanitary landfill",CH,kg,0,waste management,sanitary landfill,0.45,0.013332,29.6
2229,"disposal, plastic plaster, 0% water, to sanitary landfill",CH,kg,0,waste management,sanitary landfill,0.32,0.012009,37.5
2230,"disposal, plastics, mixture, 15.3% water, to sanitary landfill",CH,kg,0,waste management,sanitary landfill,0.33,0.027884,84.5
2231,"disposal, polyethylene terephtalate, 0.2% water, to sanitary landfill",CH,kg,0,waste management,sanitary landfill,0.33,0.025819,78.2
2232,"disposal, polyethylene, 0.4% water, to sanitary landfill",CH,kg,0,waste management,sanitary landfill,0.32,0.032673,102.1
2233,"disposal, polypropylene, 15.9% water, to sanitary landfill",CH,kg,0,waste management,sanitary landfill,0.32,0.02936,91.8
2234,"disposal, polystyrene, 0.2% water, to sanitary landfill",CH,kg,0,waste management,sanitary landfill,0.32,0.033822,105.7
2235,"disposal, polyurethane, 0.2% water, to sanitary landfill",CH,kg,0,waste management,sanitary landfill,0.38,0.028813,75.8
2236,"disposal, polyvinylchloride, 0.2% water, to sanitary landfill",CH,kg,0,waste management,sanitary landfill,0.32,0.022741,71.1
2237,"disposal, refinery sludge, 89.5% water, to sanitary landfill",CH,kg,0,waste management,sanitary landfill,0.37,0.1466,396.2
2238,"disposal, residue from cooling tower, 30% water, to sanitary landfill",CH,kg,0,waste management,sanitary landfill,0.32,0.012889,40.3
2239,"disposal, sludge from pulp and paper production, 25% water, to sanitary landfill",CH,kg,0,waste management,sanitary landfill,1.55,0.031548,20.4
2240,"disposal, tin sheet, 0% water, to sanitary landfill",CH,kg,0,waste management,sanitary landfill,0.35,0.01246,35.6
2241,"disposal, wood ash mixture, pure, 0% water, to sanitary landfill",CH,kg,0,waste management,sanitary landfill,0.33,0.011966,36.3
2242,"disposal, wood untreated, 20% water, to sanitary landfill",CH,kg,0,waste management,sanitary landfill,0.32,0.011383,35.6
2245,"process-specific burdens, sanitary landfill",CH,kg,0,waste management,sanitary landfill,0.08,0.0044274,55.3
2247,"disposal, catalyst for EDC production, 0% water, to underground deposit",DE,kg,0,waste management,underground deposit,2.87,0.16536,57.6
2249,"disposal, catalytic converter NOx reduction, 0% water, to underground deposit",DE,kg,0,waste management,underground deposit,2.87,0.16536,57.6
2248,"disposal, catalytic converter for cars, 0% water, to underground deposit",DE,kg,0,waste management,underground deposit,2.87,0.16536,57.6
2250,"disposal, hazardous waste, 0% water, to underground deposit",DE,kg,0,waste management,underground deposit,2.87,0.16536,57.6
2251,"disposal, sludge from FeCl3 production, 30% water, to underground deposit",DE,kg,0,waste management,underground deposit,5.51,0.56962,103.4
2252,"disposal, spent activated carbon with mercury, 0% water, to underground deposit",DE,kg,0,waste management,underground deposit,0.43,0.012556,29.2
2253,"disposal, waste, silicon wafer production, 0% water, to underground deposit",DE,kg,0,waste management,underground deposit,1.17,0.073966,63.2
7088,"treatment, CRT tube production effluent, to wastewater treatment, class 2",CH,m3,0,waste management,wastewater treatment,4.22,1.1991,284.1
7104,"treatment, LCD backlight production effluent, to wastewater treatment, class 2",CH,m3,0,waste management,wastewater treatment,8.17,3.9549,484.1
10168,"treatment, LCD module production effluent, to wastewater treatment, class 2",CH,m3,0,waste management,wastewater treatment,36.22,6.7456,186.2
6876,"treatment, PV cell production effluent, to wastewater treatment, class 3",CH,m3,0,waste management,wastewater treatment,14.97,1.393,93.1
2260,"treatment, black chrome coating effluent, to wastewater treatment, class 2",CH,m3,0,waste management,wastewater treatment,2.91,0.25729,88.4
2261,"treatment, ceramic production effluent, to wastewater treatment, class 3",CH,m3,0,waste management,wastewater treatment,3.31,0.28691,86.7
2262,"treatment, concrete production effluent, to wastewater treatment, class 3",CH,m3,0,waste management,wastewater treatment,3.36,0.31848,94.8
2263,"treatment, condensate from light oil boiler, to wastewater treatment, class 2",CH,m3,0,waste management,wastewater treatment,3.22,0.32874,102.1
2264,"treatment, fibre board production effluent, to wastewater treatment, class 3",CH,m3,0,waste management,wastewater treatment,178.97,3.5144,19.6
2265,"treatment, glass production effluent, to wastewater treatment, class 2",CH,m3,0,waste management,wastewater treatment,3.52,0.39969,113.5
2266,"treatment, heat carrier liquid, 40% C3H8O2, to wastewater treatment, class 2",CH,m3,0,waste management,wastewater treatment,1128.77,789.21,699.2
7107,"treatment, liquid crystal production effluent, to wastewater treatment, class 2",CH,m3,0,waste management,wastewater treatment,236.07,168.88,715.4
2267,"treatment, lorry production effluent, to wastewater treatment, class 1",CH,m3,0,waste management,wastewater treatment,2.31,0.20485,88.7
2268,"treatment, maize starch production effluent, to wastewater treatment, class 2",CH,m3,0,waste management,wastewater treatment,53.47,1.5902,29.7
2269,"treatment, particle board production effluent, to wastewater treatment, class 3",CH,m3,0,waste management,wastewater treatment,3.77,0.29336,77.8
2270,"treatment, pig iron production effluent, to wastewater treatment, class 3",CH,m3,0,waste management,wastewater treatment,3.31,0.28674,86.6
2271,"treatment, plywood production effluent, to wastewater treatment, class 3",CH,m3,0,waste management,wastewater treatment,5.19,0.4386,84.5
2272,"treatment, potato starch production effluent, to wastewater treatment, class 2",CH,m3,0,waste management,wastewater treatment,6.45,0.31675,49.1
2273,"treatment, rainwater mineral oil storage, to wastewater treatment, class 2",CH,m3,0,waste management,wastewater treatment,3.14,0.34417,109.6
6591,"treatment, sewage grass refinery, to wastewater treatment, class 3",CH,m3,0,waste management,wastewater treatment,231.7,3.837,16.6
6824,"treatment, sewage whey digestion, to wastewater treatment, class 4",CH,m3,0,waste management,wastewater treatment,107.04,3.1837,29.7
2274,"treatment, sewage, from residence, to wastewater treatment, class 2",CH,m3,0,waste management,wastewater treatment,5.69,0.35831,63
2275,"treatment, sewage, to wastewater treatment, class 1",CH,m3,0,waste management,wastewater treatment,4.18,0.24603,58.9
